job_output_id,configuration_id,observation_code,subsite_id,end_time
"""1YEmyST8ZTVC8goTTIJtw9piLbk""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 03:52:58.535
"""1YEnDpSYmHQXWOstBMI2JlHe52H""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 03:55:03.852
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 03:53:56.395
"""1YEnHlLC0QY90purEJoWeA88sYL""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 03:55:34.282
"""1YEnjE5beCVgOD7BCMmOUihtLwM""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 03:59:12.756
"""1YEnmtQvLtZMUm3HqUa2oMga9bX""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 03:59:42.302
"""1YEnrodyjm51pfkFflXaQwwM56R""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:00:19.428
"""1YEnzScyHmKd08X9N7o0LiKjOxE""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:01:22.617
"""1YEo4LbJ7UiBpdRo6dgScJiBKCq""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:01:59.313
"""1YEo91j5A0ZuW79gFGJgE8fNXJn""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:02:37.76
"""1YEoHmtN5xT7CuPl2xtiODRKxCf""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:03:46.272
"""1YEoLTHw9mCZ7ikUNdVtYJeSNTl""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:04:17.897
"""1YEoPJg1RnwIZxSF8yiiIZxOUvw""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:04:48.059
"""1YGXhz4ngXxeNqbTzBH7pAuojEq""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 18:47:05.181
"""1YEnA0Y0X30yKvsT15mr8AUmhoA""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 03:54:31.553
"""1YEoYyRtpDJX6jcp6eR9QEJiVQC""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:06:02.775
"""1YGXWIHt7dOG5BOQMC41Zi0DrfY""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 18:45:33.44
"""1YGXbG1OtHdtCXhmlAGB9sB8IuM""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 18:46:10.932
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 18:46:30.205
"""1YGYrkAUgca88duCQL1eP1RIn1k""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 18:56:36.893
"""1YGYgUJVgSxSkJF9rNJ8FwKFUtB""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 18:55:06.994
"""1YGZkl3NKeSnZYm5c5E2L5Z5lXt""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 19:03:53.905
"""1YGZtURH00bter5zWroMXiA0LpX""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 19:05:03.697
"""1YGa0AxQ3NUD8pSjfoMLDoUvjbx""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 19:05:58.143
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:05:23.937
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 19:06:40.164
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 19:06:40.303
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 19:06:40.442
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 19:06:40.721
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:06:40.859
"""1YGa96NKwCcuP1OamdolQfs3Yrb""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 19:07:09.823
"""1YGaIDXkXltISdmfVQHCihadAZC""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:08:20.287
"""1YGaxqb3Sq6AzYvHfXQR7QaM5fz""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 19:13:52.77
"""1YGb2X9j6vN6HeGkiwGBlV8IlY9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 19:14:29.915
"""1YGbBVeDBDxmGzpSIe59fLcfPjO""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 19:15:40.016
"""1YGbMPuwbOfTlRQsy7cPFRjZcSY""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 19:17:07.69
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:16:08.03
"""1YGbRICa0jGHlbgkSyl3TU1Obhx""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 19:17:46.111
"""1YGbVH9ss6pBfV2WzxbWaH1VbGj""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 19:18:18.642
"""1YGbe4SprFcTkxxuxHaxsKPN7dY""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 19:19:28.458
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:19:46.406
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 19:19:46.262
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-03 20:26:55.355
"""1YEnvgyAe2jY8eexH8XqSq0xwlG""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:00:52.093
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 03:57:36.794
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 03:57:36.949
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 03:57:37.089
"""1YEnan8YnCFGp1jhaxJaJRIhbw7""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 03:58:05.655
"""1YEoCzE8ss21XFHvfTOWliStYPb""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:03:09.291
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 03:58:07.653
"""1YEnegxJQJaDOygRXoS8r6rthmZ""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 03:58:36.108
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:06:06.771
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:07.105
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:07.245
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:07.402
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:07.675
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:07.822
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:07.969
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:08.236
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:08.377
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:08.533
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:08.804
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:08.936
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:09.216
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:09.347
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:09.478
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:09.757
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:09.889
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:10.021
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:10.291
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:10.422
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:10.552
"""1YeouQHdjDe1tjHuQjxQchGNOs4""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 09:03:59.468
"""1YEoU7HWYKPmg7GMzFlHd8KEWgf""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:05:24.749
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:08.671
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:06:06.621
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:06.966
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:07.538
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:08.105
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:09.075
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:09.615
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:10.148
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:10.687
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:10.958
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:11.095
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:11.227
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:11.507
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:11.637
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:11.792
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:12.079
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:12.22
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:12.492
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:12.628
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:12.771
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:13.044
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:13.182
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:13.321
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:13.582
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:13.717
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:13.851
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:14.132
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:14.283
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 04:08:10.82
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 04:08:11.367
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 04:08:11.928
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:12.359
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 04:08:12.904
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 04:08:13.455
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 04:08:13.986
"""1YGMtq27ShzSxhAOhS5LP0hve1T""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:18:13.605
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:18:15.783
"""1YGMJsBfU9c89BYOrHZxWDzum5g""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:13:26.03
"""1YGMSongxnAEt5bG7ZDt4LMW0I7""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:14:37.087
"""1YGMF2kkS0UyddItKHOumPVLvt3""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:12:48.537
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 17:18:15.951
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:18:16.092
"""1YGMafRnXPJgCdv0uIxnR8Fm78u""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:15:41.043
"""1YGMNrGAykgDBG2ADv7iuOEk2N4""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:13:59.21
"""1YGMWcwHInOdyxsVjSQUpkEEKUc""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:15:09.947
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:18:16.408
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 17:18:16.546
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:18:16.697
"""1YGMxrYSrtkNvLrizYlboLVKdZr""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:18:45.497
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:19:26.151
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-02-24 17:19:26.285
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:19:26.425
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-02-24 17:19:26.693
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:19:26.841
"""1YGNQiT9hhKNoJp3i5wsjeJUGWS""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:22:35.722
"""1YGNc0rZCZpdGO2D1yHPIGh1ebG""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:24:05.108
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:23:35.948
"""1YGN2YKHtv01NT3HZo2XF1KIlOu""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:19:22.317
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:19:26.561
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:27:41.524
"""1YGO0gDD1I2jc5aPAPNqe66Ilj1""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:27:19.782
"""1YGNveWpBIz3EWp17DdcNms1QxK""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:26:41.004
"""1YGNidRoCMOS92qZITvm7MkWrgy""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:24:57.848
"""1YGNMk4GGX2N67YvHpgKZm4agKe""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:22:02.645
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-03 20:26:55.507
"""1YGNVbCUF4cYRUHTDINf831HH0A""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:23:13.048
"""1YGNrP7zMJrEkrU14NLtQP6nt8S""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:26:07.228
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:31:32.959
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:24:29.622
"""1YGOSNzMydDqILyszOM5qSXWDQo""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:31:01.346
"""1YGNnIiKP3zoaTJvNsp2FNm57vh""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:25:35.202
"""1YGOb91Ke33qqX0oLRAPnC4BFfT""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:32:11.011
"""1YGONUgMBQEsJoaPWQsLMPXnJcb""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:30:21.671
"""1YGOgIUPopGjJ6CAXR8BvLgyhod""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:32:50.59
"""1YGOyR9xpsnFF7d7nhcn6zj28DJ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:35:16.344
"""1YGOl5bzjJCl3pnx232LD1LWDz1""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:33:29.64
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:33:58.223
"""1YGPCE4vjb9XaLs7CMRwrL4aDl0""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:37:05.347
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:35:41.638
"""1YGPGabCBpyWHDXWa5oQddY4OIq""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:37:40.636
"""1YGPLzPAlWtTihN7aMhwMasELt6""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:38:23.411
"""1YGPXeswc3TGk3yIZN8Wfwy808a""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-02-24 17:39:57.686
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:39:29.05
"""1YGPuX7FTfgQunFgruMGug1YxH8""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-02-24 17:42:59.548
"""1YGPzLuEPO4EWjYuXIES3zEyzfZ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-02-24 17:43:36.818
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-02-24 17:43:55.893
